"pair_id"	"date"	"ANA_code"	"SWORD_v17b_node_id"	"SWORD_v17b_reach_id"	"SWORD_v16_node_id"	"SWORD_v16_reach_id"	"model"	"DAWG_discharge_m3_s"	"ANA_discharge_m3_s"	"ANA_coincident"
"ANA_58230500__SWORD17b_63580900231"	"2024-11-08"	58230500	63580900230141	63580900231	63580900230141	63580900231	"metroman"	549.524383409154	123	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-11-26"	58230500	63580900230141	63580900231	63580900230141	63580900231	"metroman"	514.326436058101	89	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-12-17"	58230500	63580900230141	63580900231	63580900230141	63580900231	"metroman"	293.710917114678	162	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-12-20"	58230500	63580900230141	63580900231	63580900230141	63580900231	"metroman"	493.147851129831	85.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-01-07"	58230500	63580900230141	63580900231	63580900230141	63580900231	"metroman"	11.9176335650804	142	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-01-09"	58230500	63580900230141	63580900231	63580900230141	63580900231	"metroman"	541.445017815495	139.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-01-28"	58230500	63580900230141	63580900231	63580900230141	63580900231	"metroman"	58.6686965065291	204	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-01-30"	58230500	63580900230141	63580900231	63580900230141	63580900231	"metroman"	482.574534342587	368.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-02-20"	58230500	63580900230141	63580900231	63580900230141	63580900231	"metroman"	543.731053121776	106	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-03-11"	58230500	63580900230141	63580900231	63580900230141	63580900231	"metroman"	1.44124421441464	98	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-03-13"	58230500	63580900230141	63580900231	63580900230141	63580900231	"metroman"	150.466838422982	120	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-04-03"	58230500	63580900230141	63580900231	63580900230141	63580900231	"metroman"	93.330210939725	122.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-04-21"	58230500	63580900230141	63580900231	63580900230141	63580900231	"metroman"	376.384175550263	135	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2023-12-10"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	212.558721793891	123	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-02-08"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	133.422352704305	185	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-02-11"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	242.246281971815	133	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-03-23"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	42.1829822805124	318	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-04-11"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	45.3572610396245	224	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-05-02"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	110.491880818715	177.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-06-12"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	262.221258503159	165	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-06-15"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	19.1576860903177	161	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-07-03"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	40.1652410974169	163	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-08-14"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	174.696286295003	87	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-09-27"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	163.626603547733	155	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-10-18"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	145.010005939747	163.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-11-05"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	387.449385804682	116	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-11-08"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	165.425150033808	123	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-11-26"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	293.594312587117	89	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-12-17"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	285.315679520686	162	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-12-20"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	201.592095608785	85.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-01-07"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	42.7093121841783	142	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-01-09"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	205.031997174553	139.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-01-28"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	80.4071733007262	204	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-01-30"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	180.095072755129	368.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-02-20"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	219.033525528018	106	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-03-11"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	27.1276129777024	98	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-03-13"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	63.9542043338032	120	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-04-03"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	38.447244921961	122.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-04-21"	58230500	63580900230141	63580900231	63580900230141	63580900231	"momma"	294.495994066103	135	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2023-12-10"	58230500	63580900230141	63580900231	63580900230141	63580900231	"neoban"	166.164345495489	123	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-02-11"	58230500	63580900230141	63580900231	63580900230141	63580900231	"neoban"	121.821751814398	133	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-03-23"	58230500	63580900230141	63580900231	63580900230141	63580900231	"neoban"	257.166555866065	318	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-05-04"	58230500	63580900230141	63580900231	63580900230141	63580900231	"neoban"	280.586555611618	172	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-05-22"	58230500	63580900230141	63580900231	63580900230141	63580900231	"neoban"	300.761696975447	152	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-05-25"	58230500	63580900230141	63580900231	63580900230141	63580900231	"neoban"	145.467885716544	144	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-06-12"	58230500	63580900230141	63580900231	63580900230141	63580900231	"neoban"	140.469019386796	165	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-10-18"	58230500	63580900230141	63580900231	63580900230141	63580900231	"neoban"	187.754759701405	163.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-11-05"	58230500	63580900230141	63580900231	63580900230141	63580900231	"neoban"	246.411482046664	116	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-11-08"	58230500	63580900230141	63580900231	63580900230141	63580900231	"neoban"	161.649952461054	123	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-11-26"	58230500	63580900230141	63580900231	63580900230141	63580900231	"neoban"	239.985002860124	89	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-12-20"	58230500	63580900230141	63580900231	63580900230141	63580900231	"neoban"	168.250038936585	85.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-01-09"	58230500	63580900230141	63580900231	63580900230141	63580900231	"neoban"	167.757970820564	139.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-01-30"	58230500	63580900230141	63580900231	63580900230141	63580900231	"neoban"	182.094507576212	368.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-02-20"	58230500	63580900230141	63580900231	63580900230141	63580900231	"neoban"	249.181693074694	106	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2023-12-07"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	129.311593836561	98	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2023-12-10"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	131.059823246302	123	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2023-12-31"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	101.517104835136	102	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-01-18"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	117.710662420057	163	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-01-21"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	221.776937225764	198	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-02-08"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	85.2237719561159	185	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-02-11"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	195.018178346999	133	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-03-02"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	69.4891891587366	270	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-03-23"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	199.120897977124	318	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-04-11"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	42.3245979700646	224	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-04-13"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	2236.91340578633	237	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-05-02"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	379.195187965659	177.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-05-22"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	115.409366031407	152	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-06-12"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	67.2301985662853	165	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-06-15"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	153.737473597704	161	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-07-03"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	60.358701748764	163	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-07-06"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	200.413464168693	160	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-07-24"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	72.8827343425185	125.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-07-26"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	119.807719154637	114	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-08-14"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	94.4031691008986	87	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-08-16"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	132.769715367045	77	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-09-04"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	132.892941745355	150	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-09-06"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	119.596369987177	148	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-09-25"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	116.334456809035	158	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-09-27"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	108.913193175269	155	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-10-18"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	129.765256554751	163.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-11-05"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	130.873240416173	116	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-11-08"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	219.138823939385	123	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-11-26"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	126.01591191152	89	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-11-29"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	107.713768924727	77	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-12-17"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	113.155424354146	162	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2024-12-20"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	153.303492245349	85.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-01-07"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	85.170279609405	142	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-01-09"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	139.452683007639	139.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-01-28"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	91.844202521967	204	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-01-30"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	137.794223193626	368.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-02-18"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	110.879942365768	110	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-02-20"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	112.072653263162	106	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-03-11"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	109.923517525439	98	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-03-13"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	91.6027837110721	120	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-03-31"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	59.1256777588574	157	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-04-03"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	144.214928023345	122.5	TRUE
"ANA_58230500__SWORD17b_63580900231"	"2025-04-21"	58230500	63580900230141	63580900231	63580900230141	63580900231	"sic4dvar_assimilation"	90.1937284973202	135	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2023-08-04"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	105.544123440857	169.98	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2023-09-15"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	218.936776598166	175.95	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2023-10-08"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	182.828466280035	257.02	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2023-10-29"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	207.061472388177	200.82	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2023-11-19"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	76.36327545738	125.72	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2023-12-07"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	129.311593836561	147.06	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2023-12-10"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	189.12772066216	185.09	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2023-12-31"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	101.517104835136	152.64	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2024-01-18"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	117.710662420057	244.55	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2024-01-21"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	221.776937225764	301.985	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2024-02-08"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	85.2237719561159	280.95	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2024-02-11"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	242.246281971815	161.2	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2024-03-02"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	69.4891891587366	288.51	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2024-03-23"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	193.564772514298	373.68	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2024-04-11"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	43.8409295048445	248.08	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2024-04-13"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	2236.91340578633	262.45	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2024-05-02"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	244.843534392187	194.46	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2024-05-22"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	115.409366031407	174.45	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2024-06-12"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	164.725728534722	200.82	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2024-06-15"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	86.4475798440106	200.82	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2024-07-03"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	40.1652410974169	210.55	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2024-07-06"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	200.413464168693	194.46	TRUE
"ANA_58230600__SWORD17b_63580900231"	"2024-07-24"	58230600	63580900230121	63580900231	63580900230121	63580900231	"consensus"	72.8827343425185	87.83	TRUE
